0.000000000000000000e+00;0.000000000000000000e+00
-1.724137931034482873e-01;-6.423448705955721316e-02
0.000000000000000000e+00;0.000000000000000000e+00
-2.541899441340781940e-01;-5.230511316010058587e-02
0.000000000000000000e+00;0.000000000000000000e+00
-4.914869466515323637e-01;-1.814595660749507011e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.452054794520547754e-01;-2.540524163005605240e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.503875968992247847e-01;-3.308679245283018822e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.577836411609499168e-01;-4.154853620955316074e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.654516640253565818e-01;-5.124261673910620596e-01
0.000000000000000000e+00;0.000000000000000000e+00
-3.778705636743214802e-01;-1.359288848880386980e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.605042016806722871e-01;-1.083149715876145225e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.140945584299732418e-01;-6.626151734953930617e-02
0.000000000000000000e+00;0.000000000000000000e+00
-1.302521008403361436e-01;-1.577217962760131542e-02
0.000000000000000000e+00;0.000000000000000000e+00
-1.971580817051509782e-01;2.791680569458347347e-02
0.000000000000000000e+00;0.000000000000000000e+00
-4.382978723404255539e-01;-1.094769434922039097e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.555555555555555802e-01;-2.543198936641559715e-01
0.000000000000000000e+00;0.000000000000000000e+00
-4.965421853388658491e-01;-3.213923622845555883e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.603655603655604001e-01;-3.949718822361892312e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.749603803486528886e-01;-4.492952904778274581e-01
0.000000000000000000e+00;0.000000000000000000e+00
-3.311688311688311681e-01;-6.948720204063682515e-02
0.000000000000000000e+00;0.000000000000000000e+00
-2.517605633802816878e-01;-2.286735149620366253e-02
0.000000000000000000e+00;0.000000000000000000e+00
-2.329635499207607097e-01;9.239815203695926626e-03
0.000000000000000000e+00;0.000000000000000000e+00
-1.699115044247787587e-01;3.003533568904593470e-02
0.000000000000000000e+00;0.000000000000000000e+00
-1.790540540540540571e-01;7.251975417032484328e-02
0.000000000000000000e+00;0.000000000000000000e+00
-4.409722222222222099e-01;2.887781812040867910e-02
0.000000000000000000e+00;0.000000000000000000e+00
-5.508196721311475752e-01;-9.488491048593350463e-02
0.000000000000000000e+00;0.000000000000000000e+00
-5.090655509065551421e-01;-2.387765592871829989e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.813777441332323992e-01;-3.322351421188630693e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-8.030690537084399505e-01;-3.661758634925003641e-01
0.000000000000000000e+00;0.000000000000000000e+00
-3.080808080808080662e-01;4.920167203453710419e-02
0.000000000000000000e+00;0.000000000000000000e+00
-2.696390658174097621e-01;7.851268714416251293e-02
0.000000000000000000e+00;0.000000000000000000e+00
-2.667509481668773885e-01;8.124913638247892311e-02
0.000000000000000000e+00;0.000000000000000000e+00
-1.438848920863309289e-01;1.144226761150479305e-01
0.000000000000000000e+00;0.000000000000000000e+00
-1.009852216748768489e-01;1.603074579322761595e-01
0.000000000000000000e+00;0.000000000000000000e+00
-4.945321992709599268e-01;1.222915644064231089e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.094339622641509413e-01;6.029563423856995619e-02
0.000000000000000000e+00;0.000000000000000000e+00
-5.677419354838709742e-01;-8.446413735807255241e-02
0.000000000000000000e+00;0.000000000000000000e+00
-5.796825396825396881e-01;-2.428740786557394005e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.771203155818540154e-01;-2.302064428312159683e-01
0.000000000000000000e+00;0.000000000000000000e+00
-3.747178329571105859e-01;1.365661411925976620e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.621359223300970820e-01;1.718678028558268123e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.312775330396475704e-01;1.897555296856810181e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.105263157894736725e-01;2.122267252697071782e-01
0.000000000000000000e+00;0.000000000000000000e+00
-1.538461538461538547e-01;2.452579994234649619e-01
0.000000000000000000e+00;0.000000000000000000e+00
-4.784530386740331598e-01;2.047613597344626335e-01
0.000000000000000000e+00;0.000000000000000000e+00
-4.942528735632183978e-01;1.498703641077668847e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.129870129870129913e-01;6.441508144435584282e-02
0.000000000000000000e+00;0.000000000000000000e+00
-5.732620320855614793e-01;-8.334286367795060158e-02
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.667844522968197962e-01;-1.500479386385426550e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.902033271719038909e-01;2.042922594646732481e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.359121298949379275e-01;2.098379573977015855e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.202486678507993012e-01;2.358217592592592726e-01
0.000000000000000000e+00;0.000000000000000000e+00
-1.845775225594749880e-01;2.623652809853733725e-01
0.000000000000000000e+00;0.000000000000000000e+00
-2.154398563734290784e-01;2.730835170217976726e-01
0.000000000000000000e+00;0.000000000000000000e+00
-4.878706199460916548e-01;2.356886227544910117e-01
0.000000000000000000e+00;0.000000000000000000e+00
-4.932371505861136152e-01;1.811046371647325182e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.479331574318381248e-01;1.093023255813953543e-01
0.000000000000000000e+00;0.000000000000000000e+00
-5.786848072562358336e-01;1.515859606235994694e-02
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.654372150849564349e-01;-5.413254271063695500e-01
-7.358490566037735325e-01;-2.957288765088207927e-01
-2.822930321669859799e-01;-3.061923583662713999e-01
-3.367346938775510057e-01;3.901734104046242907e-02
-2.595366253217879504e-01;-2.578454809012766247e-01
-2.216216216216216339e-01;4.133064516129032057e-02
-2.154064201705746251e-01;-2.506707550785741700e-01
-2.682926829268292845e-01;1.016786570743405255e-01
-1.655739717618170681e-01;-1.989835809225957708e-01
-1.289062500000000000e-01;1.217292377701933992e-01
-1.537849544744673835e-01;-1.929147269217667826e-01
-9.782608695652174335e-02;1.759923481587757077e-01
-4.602298850574712552e-01;-2.476460881382255841e-01
-5.102040816326530726e-01;9.885583524027459490e-02
-5.050136736554239336e-01;-3.027182171197028704e-01
-6.250000000000000000e-01;5.097860719162494031e-02
-5.638297872340425343e-01;-3.702982060116430940e-01
-4.603174603174602919e-01;-3.589985829003306678e-02
-5.900289338971733688e-01;-4.459933045812347063e-01
-5.357142857142856984e-01;-1.543267006015733578e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.665335108743897008e-01;-5.738515736182722149e-01
-7.974683544303797778e-01;-3.238243815466904652e-01
-2.983278027197605597e-01;-3.243130090583847269e-01
-2.516556291390728561e-01;2.776523702031602828e-02
-2.441370874791240209e-01;-3.326077492381366851e-01
-2.608695652173912971e-01;6.055865921787709216e-02
-2.116769480938492098e-01;-3.118566526877620815e-01
-2.131147540983606425e-01;7.153897107529255672e-02
-1.636548223350253739e-01;-2.958078191238813215e-01
-2.328106151990349815e-01;9.164702801780570673e-02
-1.603015075376884313e-01;-2.794258373205741885e-01
-1.252246854403834542e-01;1.322067594433399551e-01
-4.766904661906761764e-01;-3.020823496080838333e-01
-4.881889763779527769e-01;1.038669064748201504e-01
-4.914118139924591455e-01;-3.593112185051376972e-01
-5.426008968609865590e-01;5.024027959807776146e-03
-5.307167235494880675e-01;-4.132860277297978890e-01
-5.350877192982456121e-01;-7.296137339055794313e-02
-5.752489649770616831e-01;-4.829198612366265575e-01
-5.490009514747858921e-01;-1.982194867285816398e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.498932991890738808e-01;-6.043266827250829420e-01
-7.142857142857143016e-01;-3.610230395265271452e-01
-2.946469892528410517e-01;-3.751200768491834703e-01
-2.570093457943924964e-01;-7.963246554364471208e-03
-2.520080073153251332e-01;-3.530805687203791288e-01
-2.643678160919540332e-01;4.421326397919375650e-02
-2.054410987849973613e-01;-3.675373134328357994e-01
-2.908366533864542025e-01;5.234843782329815648e-02
-1.602784710363851228e-01;-3.686354378818737509e-01
-1.137254901960784298e-01;7.384230287859824826e-02
-1.524957698815566920e-01;-3.007518796992481036e-01
-1.647727272727272652e-01;1.441770519982810417e-01
-4.943205721497686000e-01;-3.499061054367242352e-01
-5.463917525773195338e-01;6.107354184277261067e-02
-5.154334038054968481e-01;-3.987874091126660803e-01
-4.552238805970149071e-01;-1.426504031424436630e-02
-5.477263416632527360e-01;-4.511111111111111294e-01
-6.015325670498083976e-01;-1.009496284062758042e-01
-5.645340050377833929e-01;-5.200587585547217229e-01
-5.970149253731342753e-01;-2.315582482993197300e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.652685798381162474e-01;-6.353770418438129397e-01
-7.920000000000000373e-01;-3.833558081294548003e-01
-2.957119191809466918e-01;-4.362504097017371185e-01
-2.896551724137931272e-01;6.331699346405228815e-03
-2.452202826267664282e-01;-4.045876037091263866e-01
-1.855670103092783574e-01;1.206515181982706700e-02
-2.113094404124751247e-01;-4.092071611253196850e-01
-1.172413793103448260e-01;3.718854592785422047e-02
-1.733289466469265794e-01;-4.114372469635627638e-01
-1.885714285714285843e-01;6.843047543266361776e-02
-1.486049443622211308e-01;-4.163952225841476840e-01
-2.168674698795180766e-01;1.097266881028938906e-01
-4.725738396624472593e-01;-3.929600516355086226e-01
-4.245014245014245291e-01;2.670736360167875068e-03
-5.256356815339724431e-01;-4.355772227416410680e-01
-5.495978552278820706e-01;-7.840518885921403391e-02
-5.669679539852094940e-01;-4.947841014129142900e-01
-5.437499999999999556e-01;-1.615399131911681441e-01
-5.913912058490371493e-01;-5.535911417388685862e-01
-5.306532663316583243e-01;-2.482704479662430630e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-7.902097902097902082e-01;-6.555753830083564937e-01
-7.462235649546827831e-01;-3.955968352253181886e-01
-2.921130043847477431e-01;-4.494142705005325089e-01
-3.583617747440273060e-01;-2.693778241223496531e-02
-2.489142982793689229e-01;-4.941116231438811845e-01
-2.021857923497267784e-01;-2.973587545915690016e-03
-2.035733301780748850e-01;-4.738675958188153237e-01
-2.215189873417721389e-01;1.154774215787659347e-02
-1.658630380121283721e-01;-4.524669073405535591e-01
-1.530944625407166249e-01;3.511211541804275943e-02
-1.607492475380614128e-01;-4.729035938391329408e-01
-2.000000000000000111e-01;6.798814375694701984e-02
-4.752136752136751907e-01;-4.442158257633796459e-01
-4.619666048237476841e-01;-5.321428571428571397e-02
-5.241327632564904970e-01;-4.722243535640297529e-01
-5.940298507462686839e-01;-9.470415732275315468e-02
-5.431000132819763238e-01;-5.459948320413436917e-01
-5.749999999999999556e-01;-1.837958204864679757e-01
-5.759726705460908036e-01;-5.814348598347363062e-01
-5.827922077922077504e-01;-2.800222307725193649e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-6.430369485450977418e-01;-6.737723639132089382e-01
-6.222222222222222321e-01;-4.183542269366762878e-01
-1.492127042935253445e-01;-5.608919382504288231e-01
-1.150097465886939507e-01;-1.611734878667149540e-02
-1.248240262787423810e-01;-5.606846473029045708e-01
-2.060085836909871237e-01;6.581059390048153712e-03
-8.200647685872351766e-02;-5.828497743391360952e-01
-6.425041186161449536e-02;3.711985688729874805e-02
-4.717188530510976752e-02;-5.215909090909091050e-01
-5.940594059405940319e-02;6.430612892981898976e-02
1.121244300081204390e-02;-5.112781954887217761e-01
0.000000000000000000e+00;1.047650130548302833e-01
-1.125097848393170757e-01;-5.002018570851837209e-01
-5.615550755939524574e-02;2.170790103750997596e-02
-3.750822837582832303e-01;-5.238289205702647555e-01
-3.770491803278688270e-01;-1.067050098380505491e-01
-4.278752436647173529e-01;-5.760483297796730184e-01
-4.297297297297297258e-01;-1.939058171745152437e-01
-4.644041527538775305e-01;-6.425157505974364858e-01
-4.107542942494398774e-01;-2.697950628784350213e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-3.747483862011521949e-01;-7.340569877883310612e-01
-3.856737588652482396e-01;-4.056603773584905870e-01
1.186997319034852616e-01;-6.389756402248594203e-01
1.457429048414023431e-01;7.879295892707460780e-02
1.509576530109399128e-01;-6.086153846153846692e-01
1.387334315169366783e-01;8.055009823182711359e-02
1.624276630706580071e-01;-6.580687830687830253e-01
1.799348919798756941e-01;1.027568922305764354e-01
2.020927295688255410e-01;-5.904010519395135326e-01
1.977673857293709425e-01;1.654465592972181598e-01
2.942222222222222183e-01;-6.133952254641910073e-01
2.871257926559504514e-01;1.239316239316239354e-01
3.955766558591940485e-01;-6.154545454545454763e-01
3.986974373495681956e-01;7.086614173228346358e-02
1.088624754896027474e-01;-6.050925925925926263e-01
1.054621848739495799e-01;-3.324808184143222822e-02
-1.876700982132291917e-01;-6.046082949308755339e-01
-2.475728155339805836e-01;-1.297893397426834461e-01
-2.413088569547774953e-01;-6.855239248940036001e-01
-2.331089503864373080e-01;-2.434584755403867984e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
-1.107927411652340072e-01;-8.121019108280255194e-01
-1.192480359147025798e-01;-2.741116751269035423e-01
3.928701081826762587e-01;-7.635135135135134865e-01
3.777809674178269073e-01;1.032388663967611364e-01
3.995100649696453066e-01;-7.100591715976330986e-01
3.981303271927412735e-01;1.708542713567839100e-01
4.241034685479129762e-01;-7.403846153846154188e-01
4.070548712206046860e-01;1.198044009779951069e-01
4.329177448443503606e-01;-7.281341107871720508e-01
4.283340257582052280e-01;1.570048309178743995e-01
4.898910758647047614e-01;-7.448763250883392306e-01
5.050999021936565248e-01;2.126168224299065379e-01
6.161638459651704869e-01;-7.415273384545865154e-01
6.171405686824189551e-01;1.509971509971509973e-01
5.989922791537150015e-01;-7.146317829457364823e-01
5.970169866040602180e-01;5.913978494623656212e-02
2.833951271186440635e-01;-7.165314401622717710e-01
2.879233226837060733e-01;-3.579952267303102703e-02
-2.021072733421302309e-02;-7.526429754171443109e-01
-2.241391256149102840e-02;-1.436107854630715164e-01
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
1.512926577042399134e-01;-8.825769596953347840e-01
1.480495273598721739e-01;-2.242152466367713093e-01
6.337565280028812920e-01;-8.413397972675187297e-01
6.385444743935310141e-01;1.256157635467980427e-01
6.520689276698495851e-01;-8.678853344412130744e-01
6.732183446984890685e-01;1.900000000000000022e-01
6.601666706012889740e-01;-8.593886462882096566e-01
6.516623341086331678e-01;2.071611253196931068e-01
6.714353387020369768e-01;-8.626473254759746689e-01
6.689998653923812100e-01;1.994884910485933416e-01
6.990373129084392900e-01;-8.366223038090867536e-01
7.023141174859646174e-01;2.287234042553191460e-01
7.719060993793127601e-01;-8.555849306014540190e-01
7.677743942804183819e-01;2.205513784461152760e-01
7.910487476051940581e-01;-8.575590806086111906e-01
7.977318212141427667e-01;8.108108108108108558e-02
7.577308401750515454e-01;-8.508617657404150547e-01
7.512991833704528721e-01;1.028708133971291822e-01
4.362903812572759277e-01;-8.659937347720153555e-01
4.292208861802009334e-01;-5.809641532756489729e-02
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
6.358243851749220132e-01;-1.000000000000000000e+00
6.339216820987654266e-01;-1.380826737027264772e-01
8.831814415907207616e-01;-1.000000000000000000e+00
8.770966016821429845e-01;2.129963898916967524e-01
8.896786757546251145e-01;-1.000000000000000000e+00
8.866653650917610818e-01;1.899335232668566131e-01
8.902926389067938873e-01;-1.000000000000000000e+00
8.869247626004382878e-01;2.607110300820419391e-01
8.924703118882943986e-01;-1.000000000000000000e+00
8.922599718896913057e-01;2.439024390243902385e-01
9.036383956289582020e-01;-1.000000000000000000e+00
9.000882872277810032e-01;2.648601398601398427e-01
9.286124232925698774e-01;-1.000000000000000000e+00
9.251094960773932341e-01;2.279792746113989688e-01
9.336321639299273167e-01;-1.000000000000000000e+00
9.322836906584992533e-01;1.866071428571428603e-01
9.374252094136418245e-01;-1.000000000000000000e+00
9.355933801687962292e-01;1.025862068965517210e-01
8.919300966987327994e-01;-1.000000000000000000e+00
8.902131725085089542e-01;1.015931655506811283e-02
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00
